"","replicate","BSMreplicate","nodeStart","nodeEnd","nodeEndLabel","ageStart","ageEnd","rangeAncestor","rangeStart","rangeEnd","transitionCladog","transitionCladogType","transitionAnag","transitionAnagType","transitionTime","nodeOfInterest","BGBeventTypeClado","BGBeventTypeAnag"
"847",1,4,154,158,"inNode158",5.52,4.39,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"848",1,4,158,159,"inNode159",4.39,2.08,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"849",1,4,124,160,"inNode160",22.31,21.95,"AI","I","GI","AI -> I","subset_sympatry","I -> GI","dispersal","22.12","","subset (s)","d"
"850",1,4,160,161,"inNode161",21.95,19.15,"GI","I","AI","GI -> I","subset_sympatry","I -> AI","dispersal","19.44","","subset (s)","d"
"851",1,4,161,162,"inNode162",19.15,12.51,"AI","A","A","AI -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"852",1,4,162,163,"inNode163",12.51,7.51,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"853",1,4,163,164,"inNode164",7.51,6.94,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"854",1,4,164,165,"inNode165",6.94,3.13,"A","A","ACE","A -> A","in_situ_speciation","A -> ACE","dispersal","6.5","","vicariance (v)","d"
"855",1,4,165,166,"inNode166",3.13,0.57,"ACE","A","ABD","ACE -> A","allopatry","A -> ABD","dispersal","1.83","","vicariance (v)","d"
"856",1,4,165,167,"inNode167",3.13,2.64,"ACE","CE","CE","ACE -> CE","allopatry","–","–","–","","vicariance (v)",""
"857",1,4,164,168,"inNode168",6.94,2.48,"A","A","AF","A -> A","in_situ_speciation","A -> AF","dispersal","6.2","","subset (s)","d"
"858",1,4,168,169,"inNode169",2.48,1.77,"AF","A","AD","AF -> A","subset_sympatry","A -> AD","dispersal","2.04","","vicariance (v)","d"
"859",1,4,161,170,"inNode170",19.15,16.51,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","vicariance (v)",""
"860",1,4,170,171,"inNode171",16.51,15.69,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"861",1,4,171,172,"inNode172",15.69,3.47,"A","A","ADF","A -> A","in_situ_speciation","A -> ADF","dispersal","9.02","","subset (s)","d"
"862",1,4,172,173,"inNode173",3.47,2.78,"ADF","ADF","ADF","ADF -> ADF","subset_sympatry","–","–","–","","subset (s)",""
"863",1,4,173,174,"inNode174",2.78,1.41,"ADF","ADF","ADF","ADF -> ADF","subset_sympatry","–","–","–","","vicariance (v)",""
"864",1,4,171,175,"inNode175",15.69,15.06,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"865",1,4,160,176,"inNode176",21.95,20.93,"GI","GI","GI","GI -> GI","subset_sympatry","–","–","–","","vicariance (v)",""
"866",1,4,122,177,"inNode177",26.19,24.3,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"867",1,4,177,178,"inNode178",24.3,21.47,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"868",1,4,178,179,"inNode179",21.47,18.76,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"869",1,4,179,180,"inNode180",18.76,15.62,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"870",1,4,180,181,"inNode181",15.62,9.44,"A","A","ABG","A -> A","in_situ_speciation","A -> ABG","dispersal","13.13","","vicariance (v)","d"
"871",1,4,181,182,"inNode182",9.44,6.92,"ABG","AG","AG","ABG -> AG","allopatry","–","–","–","","vicariance (v)",""
"872",1,4,182,183,"inNode183",6.92,4.43,"AG","A","AE","AG -> A","allopatry","A -> AE","dispersal","5.34","","subset (s)","d"
"873",1,4,183,184,"inNode184",4.43,3.61,"AE","AE","ABE","AE -> AE","subset_sympatry","AE -> ABE","dispersal","4.17","","vicariance (v)","d"
"874",1,4,184,185,"inNode185",3.61,1.55,"ABE","A","A","ABE -> A","allopatry","–","–","–","","sympatry (y)",""
"875",1,4,185,186,"inNode186",1.55,0.3,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","1.28","","subset (s)","d"
"876",1,4,186,187,"inNode187",0.3,0.02,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","vicariance (v)",""
"877",1,4,183,188,"inNode188",4.43,3.79,"AE","E","DE","AE -> E","subset_sympatry","E -> DE","dispersal","4.23","","vicariance (v)","d"
"878",1,4,182,189,"inNode189",6.92,3.83,"AG","G","FG","AG -> G","allopatry","G -> FG","dispersal","4.31","","subset (s)","d"
"879",1,4,181,190,"inNode190",9.44,1.26,"ABG","B","BJ","ABG -> B","allopatry","B -> BJ","dispersal","3.18","","vicariance (v)","d"
"880",1,4,178,191,"inNode191",21.47,17.13,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"881",1,4,191,192,"inNode192",17.13,15.42,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"882",1,4,192,193,"inNode193",15.42,8.61,"A","A","ABG","A -> A","in_situ_speciation","A -> ABG","dispersal","10.3","","subset (s)","d"
"883",1,4,193,194,"inNode194",8.61,4.2,"ABG","ABG","AFG","ABG -> ABG","subset_sympatry","ABG -> AFG","dispersal_and_extinction","8.08","","subset (s)","e"
"884",1,4,194,195,"inNode195",4.2,3.78,"AFG","AFG","AFG","AFG -> AFG","subset_sympatry","–","–","–","","subset (s)",""
"885",1,4,195,196,"inNode196",3.78,2.77,"AFG","AFG","AFG","AFG -> AFG","subset_sympatry","–","–","–","","subset (s)",""
"886",1,4,196,197,"inNode197",2.77,2.49,"AFG","AFG","AFG","AFG -> AFG","subset_sympatry","–","–","–","","vicariance (v)",""
"887",1,4,194,198,"inNode198",4.2,0.74,"AFG","A","AD","AFG -> A","subset_sympatry","A -> AD","dispersal","2.79","","vicariance (v)","d"
"888",1,4,192,199,"inNode199",15.42,13.4,"A","A","AC","A -> A","in_situ_speciation","A -> AC","dispersal","14.59","","vicariance (v)","d"
"889",1,4,199,200,"inNode200",13.4,3.14,"AC","C","C","AC -> C","allopatry","–","–","–","","sympatry (y)",""
"890",1,4,199,201,"inNode201",13.4,0.54,"AC","A","A","AC -> A","allopatry","–","–","–","","sympatry (y)",""
"891",1,4,121,202,"inNode202",28.77,26.68,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"892",1,4,202,203,"inNode203",26.68,25.95,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"893",1,4,203,204,"inNode204",25.95,21.29,"A","A","AIJ","A -> A","in_situ_speciation","A -> AIJ","dispersal","24.48","","vicariance (v)","d"
"894",1,4,204,205,"inNode205",21.29,18.12,"AIJ","AI","AI","AIJ -> AI","allopatry","–","–","–","","subset (s)",""
"895",1,4,205,206,"inNode206",18.12,18.02,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","vicariance (v)",""
"896",1,4,206,207,"inNode207",18.02,12.81,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"897",1,4,207,208,"inNode208",12.81,9.82,"A","A","AE","A -> A","in_situ_speciation","A -> AE","dispersal","12.13","","subset (s)","d"
"898",1,4,208,209,"inNode209",9.82,6.88,"AE","AE","AE","AE -> AE","subset_sympatry","–","–","–","","vicariance (v)",""
"899",1,4,209,210,"inNode210",6.88,4.41,"AE","A","A","AE -> A","allopatry","–","–","–","","sympatry (y)",""
"900",1,4,210,211,"inNode211",4.41,3.33,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"901",1,4,211,212,"inNode212",3.33,2.74,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","2.82","","vicariance (v)","d"
"902",1,4,212,213,"inNode213",2.74,0.81,"AD","A","A","AD -> A","allopatry","–","–","–","","sympatry (y)",""
"903",1,4,210,214,"inNode214",4.41,1.97,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"904",1,4,209,215,"inNode215",6.88,4.29,"AE","E","CE","AE -> E","allopatry","E -> CE","dispersal","4.61","","subset (s)","d"
"905",1,4,215,216,"inNode216",4.29,2.66,"CE","CE","CE","CE -> CE","subset_sympatry","–","–","–","","vicariance (v)",""
"906",1,4,208,217,"inNode217",9.82,1.51,"AE","A","A","AE -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"907",1,4,204,218,"inNode218",21.29,1.41,"AIJ","J","J","AIJ -> J","allopatry","–","–","–","","sympatry (y)",""
"908",1,4,218,219,"inNode219",1.41,1.32,"J","J","J","J -> J","in_situ_speciation","–","–","–","","sympatry (y)",""
"909",1,4,203,220,"inNode220",25.95,21.44,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","22.1","","subset (s)","d"
"910",1,4,220,221,"inNode221",21.44,18.01,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","subset (s)",""
"911",1,4,221,222,"inNode222",18.01,15.71,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","vicariance (v)",""
"912",1,4,222,223,"inNode223",15.71,15.36,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"913",1,4,223,224,"inNode224",15.36,9.16,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","11.34","","subset (s)","d"
"914",1,4,224,225,"inNode225",9.16,3.14,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","subset (s)",""
"915",1,4,225,226,"inNode226",3.14,1.4,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","vicariance (v)",""
"916",1,4,224,227,"inNode227",9.16,1.78,"AD","D","D","AD -> D","subset_sympatry","–","–","–","","sympatry (y)",""
"917",1,4,223,228,"inNode228",15.36,15.09,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"918",1,4,228,229,"inNode229",15.09,12.51,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"919",1,4,229,230,"inNode230",12.51,4.8,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","9.38","","vicariance (v)","d"
"920",1,4,230,231,"inNode231",4.8,0.76,"AD","A","A","AD -> A","allopatry","–","–","–","","sympatry (y)",""
"921",1,5,133,1,"Mico_humeralifer",1.03,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"922",1,5,133,2,"Mico_mauesi",1.03,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"923",1,5,132,3,"Mico_argentatus",2.68,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"924",1,5,131,4,"Mico_emiliae",2.91,0,"AD","D","D","AD -> D","subset_sympatry","–","–","–","","",""
"925",1,5,130,5,"Cebuella_pygmaea",5.11,0,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"926",1,5,137,6,"Callithrix_jacchus",0.35,0,"BCE","B","B","BCE -> B","subset_sympatry","–","–","–","","",""
"927",1,5,137,7,"Callithrix_penicillata",0.35,0,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","",""
"928",1,5,136,8,"Callithrix_kuhlii",1.76,0,"CE","E","E","CE -> E","subset_sympatry","–","–","–","","",""
"929",1,5,135,9,"Callithrix_geoffroyi",2.01,0,"CE","C","C","CE -> C","subset_sympatry","–","–","–","","",""
"930",1,5,134,10,"Callithrix_aurita",4.05,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"931",1,5,128,11,"Callimico_goeldii",11.26,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"932",1,5,140,12,"Leontopithecus_chrysopygus",0.29,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"933",1,5,140,13,"Leontopithecus_rosalia",0.29,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"934",1,5,139,14,"Leontopithecus_chrysomelas",0.74,0,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"935",1,5,138,15,"Micodon_kyotensis",12.5,12.4,"AC","A","A","AC -> A","allopatry","–","–","–","","",""
"936",1,5,145,16,"Saguinus_bicolor",2.3,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"937",1,5,145,17,"Saguinus_martinsi",2.3,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"938",1,5,144,18,"Saguinus_midas",3.98,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"939",1,5,146,19,"Saguinus_geoffroyi",1.25,0,"AG","G","G","AG -> G","subset_sympatry","–","–","–","","",""
"940",1,5,146,20,"Saguinus_oedipus",1.25,0,"AG","AG","AG","AG -> AG","subset_sympatry","–","–","–","","",""
"941",1,5,148,21,"Saguinus_labiatus",2.17,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"942",1,5,148,22,"Saguinus_mystax",2.17,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"943",1,5,147,23,"Saguinus_imperator",5.41,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"944",1,5,150,24,"Saguinus_fuscicollis",2.39,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"945",1,5,150,25,"Saguinus_tripartitus",2.39,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"946",1,5,151,26,"Saguinus_nigricollis",2.88,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"947",1,5,151,27,"Saguinus_melanoleucus",2.88,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"948",1,5,157,28,"Aotus_griseimembra",1.9,0,"A","A","AG","A -> A","in_situ_speciation","A -> AG","dispersal","0.25","","","d"
"949",1,5,157,29,"Aotus_lemurinus",1.9,0,"A","A","ADG","A -> A","in_situ_speciation","A -> ADG","dispersal","0.72","","","d"
"950",1,5,156,30,"Aotus_trivirgatus",3.5,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"951",1,5,155,31,"Aotus_vociferans",4.6,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"952",1,5,159,32,"Aotus_azarae",2.08,0,"A","A","ABD","A -> A","in_situ_speciation","A -> ABD","dispersal","1.92","","","d"
"953",1,5,159,33,"Aotus_nigriceps",2.08,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"954",1,5,158,34,"Aotus_nancymaae",4.39,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"955",1,5,153,35,"Aotus_dindensis",12.78,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"956",1,5,152,36,"Tremacebus_harringtoni",20.05,19.95,"AGI","I","I","AGI -> I","allopatry","–","–","–","","",""
"957",1,5,166,37,"Sapajus_apella",0.57,0,"ABD","AD","AD","ABD -> AD","allopatry","–","–","–","","",""
"958",1,5,166,38,"Sapajus_libidinosus",0.57,0,"ABD","B","B","ABD -> B","allopatry","–","–","–","","",""
"959",1,5,167,39,"Sapajus_robustus",2.64,0,"CE","C","C","CE -> C","allopatry","–","–","–","","",""
"960",1,5,167,40,"Sapajus_xanthosternos",2.64,0,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"961",1,5,169,41,"Cebus_albifrons",1.77,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"962",1,5,169,42,"Cebus_olivaceus",1.77,0,"AD","D","DH","AD -> D","allopatry","D -> DH","dispersal","0.46","","","d"
"963",1,5,168,43,"Cebus_capucinus",2.48,0,"AD","A","AFG","AD -> A","subset_sympatry","A -> AFG","dispersal","1.78","","","d"
"964",1,5,163,44,"Acrecebus_fraileyi",7.51,7.41,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"965",1,5,162,45,"Patasola_magdalenae",12.51,12.41,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"966",1,5,174,46,"Saimiri_oerstedii",1.41,0,"ADF","F","F","ADF -> F","allopatry","–","–","–","","",""
"967",1,5,174,47,"Saimiri_sciureus",1.41,0,"ADF","AD","AD","ADF -> AD","allopatry","–","–","–","","",""
"968",1,5,173,48,"Saimiri_ustus",2.78,0,"AF","A","A","AF -> A","subset_sympatry","–","–","–","","",""
"969",1,5,172,49,"Saimiri_boliviensis",3.47,0,"AF","A","A","AF -> A","subset_sympatry","–","–","–","","",""
"970",1,5,175,50,"Laventiana_annectens",15.06,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"971",1,5,175,51,"Neosaimiri_fieldsi",15.06,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"972",1,5,170,52,"Killikaike_blakei",16.51,16.41,"AI","I","I","AI -> I","allopatry","–","–","–","","",""
"973",1,5,176,53,"Panamacebus_transitus",20.93,20.83,"GI","G","G","GI -> G","allopatry","–","–","–","","",""
"974",1,5,176,54,"Dolichocebus_gaimanensis",20.93,20,"GI","I","I","GI -> I","allopatry","–","–","–","","",""
"975",1,5,123,55,"Chilecebus_carrascoensis",22.99,20.09,"AI","I","I","AI -> I","subset_sympatry","–","–","–","","",""
"976",1,5,187,56,"Alouatta_macconnelli",0.02,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"977",1,5,187,57,"Alouatta_seniculus",0.02,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"978",1,5,186,58,"Alouatta_nigerrima",0.3,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"979",1,5,185,59,"Alouatta_sara",1.55,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"980",1,5,184,60,"Alouatta_caraya",3.61,0,"ACE","CE","BCE","ACE -> CE","allopatry","CE -> BCE","dispersal","0.32","","","d"
"981",1,5,188,61,"Alouatta_belzebul",3.79,0,"CD","D","D","CD -> D","allopatry","–","–","–","","",""
"982",1,5,188,62,"Alouatta_guariba",3.79,0,"CD","C","CE","CD -> C","allopatry","C -> CE","dispersal","2.01","","","d"
"983",1,5,189,63,"Alouatta_palliata",3.83,0,"F","F","FG","F -> F","in_situ_speciation","F -> FG","dispersal","1.74","","","d"
"984",1,5,189,64,"Alouatta_pigra",3.83,0,"F","F","F","F -> F","in_situ_speciation","–","–","–","","",""
"985",1,5,190,65,"Paralouatta_varonai",1.26,1.16,"BJ","J","J","BJ -> J","allopatry","–","–","–","","",""
"986",1,5,190,66,"Cartelles_coimbrafilhoi",1.26,0.02,"BJ","B","B","BJ -> B","allopatry","–","–","–","","",""
"987",1,5,180,67,"Stirtonia_victoriae",15.62,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"988",1,5,179,68,"Stirtonia_tatacoensis",18.76,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"989",1,5,197,69,"Ateles_belzebuth",2.49,0,"AG","A","AD","AG -> A","allopatry","A -> AD","dispersal","2.27","","","d"
"990",1,5,197,70,"Ateles_geoffroyi",2.49,0,"AG","G","FG","AG -> G","allopatry","G -> FG","dispersal","1.35","","","d"
"991",1,5,196,71,"Ateles_hybridus",2.77,0,"AG","A","AH","AG -> A","subset_sympatry","A -> AH","dispersal","1.06","","","d"
"992",1,5,195,72,"Ateles_fusciceps",3.78,0,"AG","G","G","AG -> G","subset_sympatry","–","–","–","","",""
"993",1,5,198,73,"Ateles_chamek",0.74,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"994",1,5,198,74,"Ateles_paniscus",0.74,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"995",1,5,193,75,"Caipora_bambuiorum",8.61,0.02,"ABG","B","B","ABG -> B","allopatry","–","–","–","","",""
"996",1,5,200,76,"Brachyteles_arachnoides",3.14,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"997",1,5,200,77,"Brachyteles_hypoxanthus",3.14,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"998",1,5,201,78,"Lagothrix_cana",0.54,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"999",1,5,201,79,"Lagothrix_lagotricha",0.54,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"1000",1,5,191,80,"Solimoea_acrensis",17.13,7.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"1001",1,5,177,81,"Mohanamico_hershkovitzi",24.3,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"1002",1,5,213,82,"Callicebus_brunneus",0.81,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"1003",1,5,213,83,"Callicebus_hoffmannsi",0.81,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"1004",1,5,212,84,"Callicebus_moloch",2.74,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"1005",1,5,211,85,"Callicebus_cupreus",3.33,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"1006",1,5,214,86,"Callicebus_caligatus",1.97,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"1007",1,5,214,87,"Callicebus_donacophilus",1.97,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"1008",1,5,216,88,"Callicebus_coimbrai",2.66,0,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
