"","replicate","BSMreplicate","nodeStart","nodeEnd","nodeEndLabel","ageStart","ageEnd","rangeAncestor","rangeStart","rangeEnd","transitionCladog","transitionCladogType","transitionAnag","transitionAnagType","transitionTime","nodeOfInterest","BGBeventTypeClado","BGBeventTypeAnag"
"22772",10,10,131,2,"Mico_mauesi",0.1,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"22773",10,10,130,3,"Mico_humeralifer",0.6,0.04,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"22774",10,10,129,4,"Mico_argentatus",3.11,0.05,"AD","D","D","AD -> D","subset_sympatry","–","–","–","","",""
"22775",10,10,128,5,"Cebuella_pygmaea",5.08,0.06,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22776",10,10,135,6,"Callithrix_jacchus",0.81,0.03,"BCE","B","B","BCE -> B","subset_sympatry","–","–","–","","",""
"22777",10,10,135,7,"Callithrix_penicillata",0.81,0.03,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","",""
"22778",10,10,134,8,"Callithrix_kuhlii",1.56,0.04,"BCE","E","E","BCE -> E","subset_sympatry","–","–","–","","",""
"22779",10,10,133,9,"Callithrix_geoffroyi",1.82,0.05,"BCE","C","C","BCE -> C","subset_sympatry","–","–","–","","",""
"22780",10,10,132,10,"Callithrix_aurita",3.75,0.06,"BCE","C","C","BCE -> C","subset_sympatry","–","–","–","","",""
"22781",10,10,126,11,"Callimico_goeldii",10.3,0.08,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22782",10,10,137,12,"Leontopithecus_chrysopygus",0.11,0.01,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"22783",10,10,137,13,"Leontopithecus_rosalia",0.11,0.01,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"22784",10,10,136,14,"Leontopithecus_chrysomelas",0.85,0.08,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"22785",10,10,124,15,"Micodon_kyotensis",12.61,12.51,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22786",10,10,142,16,"Saguinus_bicolor",1.46,0.06,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"22787",10,10,142,17,"Saguinus_martinsi",1.46,0.06,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"22788",10,10,141,18,"Saguinus_midas",3.82,0.07,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"22789",10,10,143,19,"Saguinus_geoffroyi",1.63,0.07,"AG","G","G","AG -> G","subset_sympatry","–","–","–","","",""
"22790",10,10,143,20,"Saguinus_oedipus",1.63,0.07,"AG","AG","AG","AG -> AG","subset_sympatry","–","–","–","","",""
"22791",10,10,145,21,"Saguinus_labiatus",1.67,0.07,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22792",10,10,145,22,"Saguinus_mystax",1.67,0.07,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22793",10,10,144,23,"Saguinus_imperator",2.79,0.08,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22794",10,10,148,24,"Saguinus_nigricollis",2.52,0.07,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22795",10,10,148,25,"Saguinus_melanoleucus",2.52,0.07,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22796",10,10,147,26,"Saguinus_tripartitus",3.2,0.08,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22797",10,10,146,27,"Saguinus_fuscicollis",4.23,0.09,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22798",10,10,154,28,"Aotus_griseimembra",1.85,0.06,"A","A","AG","A -> A","in_situ_speciation","A -> AG","dispersal","1.68","","","d"
"22799",10,10,154,29,"Aotus_lemurinus",1.85,0.06,"A","A","ADG","A -> A","in_situ_speciation","A -> ADG","dispersal","1.8","","","d"
"22800",10,10,153,30,"Aotus_vociferans",2.74,0.07,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22801",10,10,152,31,"Aotus_trivirgatus",3.24,0.08,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22802",10,10,156,32,"Aotus_azarae",3.12,0.07,"A","A","ABD","A -> A","in_situ_speciation","A -> ABD","dispersal","1.29","","","d"
"22803",10,10,156,33,"Aotus_nigriceps",3.12,0.07,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22804",10,10,155,34,"Aotus_nancymaae",4.37,0.08,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22805",10,10,150,35,"Tremacebus_harringtoni",20.11,20.01,"AI","I","I","AI -> I","allopatry","–","–","–","","",""
"22806",10,10,149,36,"Aotus_dindensis",20.17,12.61,"AI","A","A","AI -> A","subset_sympatry","–","–","–","","",""
"22807",10,10,163,37,"Sapajus_apella",0.41,0.06,"AB","A","AD","AB -> A","allopatry","A -> AD","dispersal","0.21","","","d"
"22808",10,10,163,38,"Sapajus_libidinosus",0.41,0.06,"AB","B","B","AB -> B","allopatry","–","–","–","","",""
"22809",10,10,164,39,"Sapajus_robustus",1.75,0.06,"CE","C","C","CE -> C","allopatry","–","–","–","","",""
"22810",10,10,164,40,"Sapajus_xanthosternos",1.75,0.06,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"22811",10,10,166,41,"Cebus_albifrons",1.12,0.06,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"22812",10,10,166,42,"Cebus_olivaceus",1.12,0.06,"AD","D","DH","AD -> D","allopatry","D -> DH","dispersal","0.68","","","d"
"22813",10,10,165,43,"Cebus_capucinus",1.89,0.07,"AFG","AFG","AFG","AFG -> AFG","subset_sympatry","–","–","–","","",""
"22814",10,10,160,44,"Acrecebus_fraileyi",13.14,7.59,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22815",10,10,171,45,"Saimiri_oerstedii",1.23,0.05,"AF","F","F","AF -> F","allopatry","–","–","–","","",""
"22816",10,10,171,46,"Saimiri_sciureus",1.23,0.05,"AF","A","AD","AF -> A","allopatry","A -> AD","dispersal","0.59","","","d"
"22817",10,10,170,47,"Saimiri_ustus",1.9,0.06,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22818",10,10,169,48,"Saimiri_boliviensis",3.14,0.07,"AG","AG","A","AG -> AG","subset_sympatry","AG -> A","extinction","1.62","","","e"
"22819",10,10,168,49,"Neosaimiri_fieldsi",14.44,12.58,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22820",10,10,167,50,"Laventiana_annectens",17.77,12.59,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22821",10,10,158,51,"Dolichocebus_gaimanensis",22.47,20.11,"AI","I","I","AI -> I","allopatry","–","–","–","","",""
"22822",10,10,173,52,"Panamacebus_transitus",21.04,20.94,"AG","G","G","AG -> G","allopatry","–","–","–","","",""
"22823",10,10,173,53,"Patasola_magdalenae",21.04,12.6,"AG","A","A","AG -> A","allopatry","–","–","–","","",""
"22824",10,10,172,54,"Killikaike_blakei",21.29,16.61,"AGI","I","I","AGI -> I","allopatry","–","–","–","","",""
"22825",10,10,187,55,"Alouatta_macconnelli",0.07,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"22826",10,10,187,56,"Alouatta_seniculus",0.07,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"22827",10,10,186,57,"Alouatta_nigerrima",0.31,0.01,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"22828",10,10,185,58,"Alouatta_sara",1.37,0.02,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22829",10,10,184,59,"Alouatta_caraya",3.14,0.03,"AC","C","BCE","AC -> C","allopatry","C -> BCE","dispersal","2.22","","","d"
"22830",10,10,188,60,"Alouatta_belzebul",2.31,0.03,"CD","D","D","CD -> D","allopatry","–","–","–","","",""
"22831",10,10,188,61,"Alouatta_guariba",2.31,0.03,"CD","C","CE","CD -> C","allopatry","C -> CE","dispersal","0.77","","","d"
"22832",10,10,189,62,"Alouatta_palliata",2.86,0.04,"F","F","FG","F -> F","in_situ_speciation","F -> FG","dispersal","1.04","","","d"
"22833",10,10,189,63,"Alouatta_pigra",2.86,0.04,"F","F","F","F -> F","in_situ_speciation","–","–","–","","",""
"22834",10,10,181,64,"Cartelles_coimbrafilhoi",4.86,0.08,"ABF","B","B","ABF -> B","allopatry","–","–","–","","",""
"22835",10,10,180,65,"Paralouatta_varonai",5.76,1.33,"ABJ","J","J","ABJ -> J","allopatry","–","–","–","","",""
"22836",10,10,179,66,"Stirtonia_tatacoensis",12.59,12.49,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22837",10,10,178,67,"Stirtonia_victoriae",13.81,12.59,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22838",10,10,177,68,"Solimoea_acrensis",13.94,7.6,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22839",10,10,195,69,"Ateles_belzebuth",1.22,0.05,"AFG","A","AD","AFG -> A","allopatry","A -> AD","dispersal","1.05","","","d"
"22840",10,10,195,70,"Ateles_geoffroyi",1.22,0.05,"AFG","FG","FG","AFG -> FG","allopatry","–","–","–","","",""
"22841",10,10,194,71,"Ateles_hybridus",1.83,0.06,"AF","A","AH","AF -> A","subset_sympatry","A -> AH","dispersal","0.48","","","d"
"22842",10,10,193,72,"Ateles_fusciceps",2.22,0.07,"AFG","G","G","AFG -> G","allopatry","–","–","–","","",""
"22843",10,10,196,73,"Ateles_chamek",1.24,0.07,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"22844",10,10,196,74,"Ateles_paniscus",1.24,0.07,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"22845",10,10,198,75,"Brachyteles_arachnoides",3.87,0.07,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"22846",10,10,198,76,"Brachyteles_hypoxanthus",3.87,0.07,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"22847",10,10,199,77,"Lagothrix_cana",0.54,0.07,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22848",10,10,199,78,"Lagothrix_lagotricha",0.54,0.07,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22849",10,10,190,79,"Caipora_bambuiorum",15.38,0.12,"ABC","B","B","ABC -> B","allopatry","–","–","–","","",""
"22850",10,10,175,80,"Chilecebus_carrascoensis",20.22,20.12,"ABI","I","I","ABI -> I","allopatry","–","–","–","","",""
"22851",10,10,174,81,"Mohanamico_hershkovitzi",24.35,12.63,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22852",10,10,119,82,"Branisella_boliviana",26.58,26.48,"AGI","A","A","AGI -> A","subset_sympatry","–","–","–","","",""
"22853",10,10,212,83,"Callicebus_brunneus",2.56,0.03,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22854",10,10,212,84,"Callicebus_hoffmannsi",2.56,0.03,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22855",10,10,211,85,"Callicebus_moloch",2.85,0.04,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"22856",10,10,210,86,"Callicebus_cupreus",3.53,0.05,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22857",10,10,213,87,"Callicebus_caligatus",1.58,0.05,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22858",10,10,213,88,"Callicebus_donacophilus",1.58,0.05,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22859",10,10,215,89,"Callicebus_coimbrai",2.01,0.05,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"22860",10,10,215,90,"Callicebus_personatus",2.01,0.05,"CE","C","C","CE -> C","allopatry","–","–","–","","",""
"22861",10,10,214,91,"Callicebus_nigrifrons",3.05,0.06,"CE","C","BC","CE -> C","subset_sympatry","C -> BC","dispersal","0.71","","","d"
"22862",10,10,207,92,"Miocallicebus_villaviejai",12.59,12.49,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22863",10,10,216,93,"Callicebus_lugens",2.43,0.08,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","",""
"22864",10,10,216,94,"Callicebus_torquatus",2.43,0.08,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"22865",10,10,217,95,"Carlocebus_carmenensis",18.46,17.09,"AI","I","I","AI -> I","subset_sympatry","–","–","–","","",""
"22866",10,10,217,96,"Homunculus_patagonicus",18.46,16.59,"AI","AI","I","AI -> AI","subset_sympatry","AI -> I","extinction","18.36","","","e"
"22867",10,10,219,97,"Xenothrix_mcgregori",1.42,0.09,"J","J","J","J -> J","in_situ_speciation","–","–","–","","",""
"22868",10,10,219,98,"Antillothrix_bernensis",1.42,1.32,"J","J","J","J -> J","in_situ_speciation","–","–","–","","",""
"22869",10,10,218,99,"Insulacebus_toussentiana",1.91,0.11,"J","J","J","J -> J","in_situ_speciation","–","–","–","","",""
"22870",10,10,227,100,"Cacajao_hosomi",2.53,0.04,"ADI","D","D","ADI -> D","allopatry","–","–","–","","",""
"22871",10,10,227,101,"Cacajao_melanocephalus",2.53,0.04,"ADI","AI","A","ADI -> AI","allopatry","AI -> A","extinction","1.09","","","e"
"22872",10,10,226,102,"Cacajao_calvus",4.61,0.05,"ADI","A","A","ADI -> A","allopatry","–","–","–","","",""
"22873",10,10,228,103,"Chiropotes_chiropotes",2.51,0.05,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"22874",10,10,228,104,"Chiropotes_utahicki",2.51,0.05,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"22875",10,10,224,105,"Proteropithecia_neuquenensis",15.78,15.68,"I","I","I","I -> I","in_situ_speciation","–","–","–","","",""
"22876",10,10,223,106,"Cebupithecia_sarmientoi",16.71,12.58,"AI","A","A","AI -> A","allopatry","–","–","–","","",""
"22877",10,10,222,107,"Soriacebus_ameghinorum",17.1,17,"AI","I","I","AI -> I","subset_sympatry","–","–","–","","",""
"22878",10,10,231,108,"Pithecia_irrorata",1.11,0.07,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22879",10,10,231,109,"Pithecia_monachus",1.11,0.07,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22880",10,10,230,110,"Pithecia_pithecia",4.83,0.08,"A","A","D","A -> A","in_situ_speciation","A -> D","dispersal_and_extinction","4.08","","","d"
"22881",10,10,229,111,"Nuciruptor_rubricae",12.6,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22882",10,10,220,112,"Mazzonicebus_almendrae",20.12,20.02,"AI","I","I","AI -> I","subset_sympatry","–","–","–","","",""
"22883",10,10,202,113,"Szalatavus_attricuspis",26.56,26.46,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22884",10,10,201,114,"Canaanimico_amazonensis",26.71,26.61,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22885",10,10,200,115,"Lagonimico_conclucatus",27.3,12.65,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22886",10,10,117,116,"Perupithecus_ucayaliensis",38.26,37.67,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"22887",10,10,117,118,"inNode118",38.26,28.61,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","36.62","","subset (s)","d"
"22888",10,10,118,119,"inNode119",28.61,26.58,"AI","AI","AGI","AI -> AI","subset_sympatry","AI -> AGI","dispersal","27.37","","subset (s)","d"
"22889",10,10,119,120,"inNode120",26.58,25.72,"AGI","AGI","AGI","AGI -> AGI","subset_sympatry","–","–","–","","subset (s)",""
"22890",10,10,120,121,"inNode121",25.72,22.93,"AGI","AGI","AGI","AGI -> AGI","subset_sympatry","–","–","–","","subset (s)",""
"22891",10,10,121,122,"inNode122",22.93,21.81,"AGI","A","A","AGI -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"22892",10,10,122,123,"inNode123",21.81,13.68,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"22893",10,10,123,124,"inNode124",13.68,12.61,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"22894",10,10,124,125,"inNode125",12.61,12.14,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"22895",10,10,125,126,"inNode126",12.14,10.3,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"22896",10,10,126,127,"inNode127",10.3,5.87,"A","A","ABE","A -> A","in_situ_speciation","A -> ABE","dispersal","9.47","","vicariance (v)","d"
"22897",10,10,127,128,"inNode128",5.87,5.08,"ABE","A","A","ABE -> A","allopatry","–","–","–","","sympatry (y)",""
"22898",10,10,128,129,"inNode129",5.08,3.11,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","3.26","","subset (s)","d"
"22899",10,10,129,130,"inNode130",3.11,0.6,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","subset (s)",""
"22900",10,10,130,131,"inNode131",0.6,0.1,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","vicariance (v)",""
"22901",10,10,127,132,"inNode132",5.87,3.75,"ABE","BE","BCE","ABE -> BE","allopatry","BE -> BCE","dispersal","4.97","","subset (s)","d"
"22902",10,10,132,133,"inNode133",3.75,1.82,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","subset (s)",""
"22903",10,10,133,134,"inNode134",1.82,1.56,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","subset (s)",""
"22904",10,10,134,135,"inNode135",1.56,0.81,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","subset (s)",""
"22905",10,10,125,136,"inNode136",12.14,0.85,"A","A","CE","A -> A","in_situ_speciation","A -> CE","dispersal_and_extinction","9.5","","vicariance (v)","d"
"22906",10,10,136,137,"inNode137",0.85,0.11,"CE","C","C","CE -> C","allopatry","–","–","–","","sympatry (y)",""
"22907",10,10,123,138,"inNode138",13.68,9.84,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"22908",10,10,138,139,"inNode139",9.84,7.95,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"22909",10,10,139,140,"inNode140",7.95,6.81,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","7.33","","vicariance (v)","d"
"22910",10,10,140,141,"inNode141",6.81,3.82,"AD","D","D","AD -> D","allopatry","–","–","–","","sympatry (y)",""
"22911",10,10,141,142,"inNode142",3.82,1.46,"D","D","D","D -> D","in_situ_speciation","–","–","–","","sympatry (y)",""
"22912",10,10,140,143,"inNode143",6.81,1.63,"AD","A","AG","AD -> A","allopatry","A -> AG","dispersal","2.4","","subset (s)","d"
"22913",10,10,139,144,"inNode144",7.95,2.79,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"22914",10,10,144,145,"inNode145",2.79,1.67,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"22915",10,10,138,146,"inNode146",9.84,4.23,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"22916",10,10,146,147,"inNode147",4.23,3.2,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"22917",10,10,147,148,"inNode148",3.2,2.52,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"22918",10,10,122,149,"inNode149",21.81,20.17,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","20.24","","subset (s)","d"
"22919",10,10,149,150,"inNode150",20.17,20.11,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","vicariance (v)",""
"22920",10,10,150,151,"inNode151",20.11,4.88,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"22921",10,10,151,152,"inNode152",4.88,3.24,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"22922",10,10,152,153,"inNode153",3.24,2.74,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"22923",10,10,153,154,"inNode154",2.74,1.85,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"22924",10,10,151,155,"inNode155",4.88,4.37,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"22925",10,10,155,156,"inNode156",4.37,3.12,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"22926",10,10,121,157,"inNode157",22.93,22.59,"AGI","AGI","AGI","AGI -> AGI","subset_sympatry","–","–","–","","subset (s)",""
