"","replicate","BSMreplicate","nodeStart","nodeEnd","nodeEndLabel","ageStart","ageEnd","rangeAncestor","rangeStart","rangeEnd","transitionCladog","transitionCladogType","transitionAnag","transitionAnagType","transitionTime","nodeOfInterest","BGBeventTypeClado","BGBeventTypeAnag"
"17309",8,7,197,198,"inNode198",1.92,1.91,"BC","C","C","BC -> C","allopatry","–","–","–","","sympatry (y)",""
"17310",8,7,196,199,"inNode199",7.23,0.48,"ABC","A","A","ABC -> A","allopatry","–","–","–","","sympatry (y)",""
"17311",8,7,189,80,"Solimoea_acrensis",15.93,7.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","",NA,""
"17312",8,7,175,81,"Chilecebus_carrascoensis",21.32,20.09,"AI","I","I","AI -> I","allopatry","–","–","–","",NA,""
"17313",8,7,119,82,"Szalatavus_attricuspis",28.1,26.42,"A","A","A","A -> A","in_situ_speciation","–","–","–","",NA,""
"17314",8,7,118,83,"Branisella_boliviana",28.54,26.42,"A","A","A","A -> A","in_situ_speciation","–","–","–","",NA,""
"17315",8,7,210,84,"Callicebus_brunneus",2.6,0,"ADH","AH","A","ADH -> AH","allopatry","AH -> A","extinction","1.43","","","e"
"17316",8,7,210,85,"Callicebus_moloch",2.6,0,"ADH","D","D","ADH -> D","allopatry","–","–","–","","",""
"17317",8,7,211,86,"Callicebus_cupreus",2.33,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"17318",8,7,211,87,"Callicebus_hoffmannsi",2.33,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"17319",8,7,212,88,"Callicebus_caligatus",2.3,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"17320",8,7,212,89,"Callicebus_donacophilus",2.3,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"17321",8,7,207,208,"inNode208",11.81,7.6,"AC","A","A","AC -> A","allopatry","–","–","–","","sympatry (y)",""
"17322",8,7,208,209,"inNode209",7.6,4.63,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"17323",8,7,209,210,"inNode210",4.63,2.6,"A","A","ADH","A -> A","in_situ_speciation","A -> ADH","dispersal","3.39","","vicariance (v)","d"
"17324",8,7,209,211,"inNode211",4.63,2.33,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"17325",8,7,208,212,"inNode212",7.6,2.3,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"17326",8,7,214,90,"Callicebus_coimbrai",2.47,0,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"17327",8,7,214,91,"Callicebus_personatus",2.47,0,"CE","C","C","CE -> C","allopatry","–","–","–","","",""
"17328",8,7,213,92,"Callicebus_nigrifrons",4.33,0,"CE","C","BC","CE -> C","subset_sympatry","C -> BC","dispersal","2.64","","","d"
"17329",8,7,207,213,"inNode213",11.81,4.33,"AC","C","CE","AC -> C","allopatry","C -> CE","dispersal","9.2","","subset (s)","d"
"17330",8,7,213,214,"inNode214",4.33,2.47,"CE","CE","CE","CE -> CE","subset_sympatry","–","–","–","","vicariance (v)",""
"17331",8,7,215,93,"Callicebus_lugens",2.03,0,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","",""
"17332",8,7,215,94,"Callicebus_torquatus",2.03,0,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"17333",8,7,206,215,"inNode215",14.71,2.03,"ACD","ACD","AD","ACD -> ACD","subset_sympatry","ACD -> AD","extinction","11.89","","subset (s)","e"
"17334",8,7,205,95,"Miocallicebus_villaviejai",15,12.5,"AC","A","A","AC -> A","subset_sympatry","–","–","–","",NA,""
"17335",8,7,204,96,"Carlocebus_carmenensis",17.01,16.91,"AI","I","I","AI -> I","allopatry","–","–","–","",NA,""
"17336",8,7,203,97,"Homunculus_patagonicus",18.23,16.5,"AI","I","I","AI -> I","subset_sympatry","–","–","–","",NA,""
"17337",8,7,202,98,"Insulacebus_toussentiana",18.82,0.01,"AIJ","J","J","AIJ -> J","allopatry","–","–","–","",NA,""
"17338",8,7,221,99,"Cacajao_hosomi",2.55,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"17339",8,7,221,100,"Cacajao_melanocephalus",2.55,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"17340",8,7,220,101,"Cacajao_calvus",6.52,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"17341",8,7,219,220,"inNode220",10.23,6.52,"AD","A","A","AD -> A","allopatry","–","–","–","","sympatry (y)",""
"17342",8,7,220,221,"inNode221",6.52,2.55,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","3.52","","vicariance (v)","d"
"17343",8,7,222,102,"Chiropotes_chiropotes",3.25,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"17344",8,7,222,103,"Chiropotes_utahicki",3.25,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"17345",8,7,219,222,"inNode222",10.23,3.25,"AD","D","D","AD -> D","allopatry","–","–","–","","sympatry (y)",""
"17346",8,7,218,104,"Soriacebus_ameghinorum",17.01,16.91,"I","I","I","I -> I","in_situ_speciation","–","–","–","",NA,""
"17347",8,7,227,105,"Pithecia_irrorata",0.53,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"17348",8,7,227,106,"Pithecia_monachus",0.53,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"17349",8,7,226,107,"Pithecia_pithecia",6.98,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"17350",8,7,225,226,"inNode226",13.82,6.98,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","13.11","","vicariance (v)","d"
"17351",8,7,226,227,"inNode227",6.98,0.53,"AD","A","A","AD -> A","allopatry","–","–","–","","sympatry (y)",""
"17352",8,7,225,108,"Nuciruptor_rubricae",13.82,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","",NA,""
"17353",8,7,224,109,"Cebupithecia_sarmientoi",14.67,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","",NA,""
"17354",8,7,223,110,"Proteropithecia_neuquenensis",16.56,15.7,"AI","I","I","AI -> I","allopatry","–","–","–","",NA,""
"17355",8,7,216,111,"Mazzonicebus_almendrae",20.01,19.91,"I","I","I","I -> I","in_situ_speciation","–","–","–","",NA,""
"17356",8,7,200,112,"Lagonimico_conclucatus",26.75,12.5,"AIJ","A","A","AIJ -> A","subset_sympatry","–","–","–","",NA,""
"17357",8,7,116,113,"Canaanimico_amazonensis",38.59,26.56,"A","A","A","A -> A","in_situ_speciation","–","–","–","",NA,""
"17358",8,7,115,114,"Perupithecus_ucayaliensis",39.13,37.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","",NA,""
"17359",8,7,124,138,"inNode138",17.98,12.51,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"17360",8,7,138,139,"inNode139",12.51,10.17,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"17361",8,7,170,171,"inNode171",13.18,12.81,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","subset (s)",""
"17362",8,7,206,207,"inNode207",14.71,11.81,"ACD","A","AC","ACD -> A","subset_sympatry","A -> AC","dispersal","14.58","","vicariance (v)","d"
"17363",8,7,218,219,"inNode219",17.01,10.23,"I","I","AD","I -> I","in_situ_speciation","I -> AD","dispersal_and_extinction","12.2","","vicariance (v)","e"
"17364",8,7,122,123,"inNode123",24.8,22.74,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","subset (s)",""
"17365",8,7,123,124,"inNode124",22.74,17.98,"AI","A","A","AI -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"17366",8,7,124,125,"inNode125",17.98,16.43,"A","A","ADE","A -> A","in_situ_speciation","A -> ADE","dispersal","17.77","","subset (s)","d"
"17367",8,7,125,126,"inNode126",16.43,14.53,"ADE","ADE","ADE","ADE -> ADE","subset_sympatry","–","–","–","","subset (s)",""
"17368",8,7,123,150,"inNode150",22.74,20.01,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","vicariance (v)",""
"17369",8,7,150,151,"inNode151",20.01,14.49,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"17370",8,7,122,158,"inNode158",24.8,21.3,"AI","I","AGI","AI -> I","subset_sympatry","I -> AGI","dispersal","22.91","","vicariance (v)","d"
"17371",8,7,158,159,"inNode159",21.3,20.21,"AGI","AI","AI","AGI -> AI","allopatry","–","–","–","","subset (s)",""
"17372",8,7,159,160,"inNode160",20.21,19.18,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","subset (s)",""
"17373",8,7,160,161,"inNode161",19.18,16.51,"AI","AI","ACI","AI -> AI","subset_sympatry","AI -> ACI","dispersal","18.55","","vicariance (v)","d"
"17374",8,7,160,169,"inNode169",19.18,18.64,"AI","A","A","AI -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"17375",8,7,169,170,"inNode170",18.64,13.18,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","14.17","","subset (s)","d"
"17376",8,7,120,175,"inNode175",27.55,21.32,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","24.62","","vicariance (v)","d"
"17377",8,7,175,176,"inNode176",21.32,18.44,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"17378",8,7,176,177,"inNode177",18.44,17.05,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"17379",8,7,177,178,"inNode178",17.05,13.65,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","15.7","","subset (s)","d"
"17380",8,7,177,187,"inNode187",17.05,14.12,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"17381",8,7,176,189,"inNode189",18.44,15.93,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"17382",8,7,189,190,"inNode190",15.93,13.4,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","14.05","","subset (s)","d"
"17383",8,7,201,202,"inNode202",23.07,18.82,"AIJ","AIJ","AIJ","AIJ -> AIJ","subset_sympatry","–","–","–","","vicariance (v)",""
"17384",8,7,202,203,"inNode203",18.82,18.23,"AIJ","AI","AI","AIJ -> AI","allopatry","–","–","–","","subset (s)",""
"17385",8,7,203,204,"inNode204",18.23,17.01,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","vicariance (v)",""
"17386",8,7,204,205,"inNode205",17.01,15,"AI","A","AC","AI -> A","allopatry","A -> AC","dispersal","16.45","","subset (s)","d"
"17387",8,7,205,206,"inNode206",15,14.71,"AC","AC","ACD","AC -> AC","subset_sympatry","AC -> ACD","dispersal","14.92","","subset (s)","d"
"17388",8,7,201,216,"inNode216",23.07,20.01,"AIJ","I","I","AIJ -> I","subset_sympatry","–","–","–","","sympatry (y)",""
"17389",8,7,216,217,"inNode217",20.01,17.1,"I","I","I","I -> I","in_situ_speciation","–","–","–","","sympatry (y)",""
"17390",8,7,217,218,"inNode218",17.1,17.01,"I","I","I","I -> I","in_situ_speciation","–","–","–","","sympatry (y)",""
"17391",8,7,217,223,"inNode223",17.1,16.56,"I","I","AI","I -> I","in_situ_speciation","I -> AI","dispersal","16.63","","vicariance (v)","d"
"17392",8,7,223,224,"inNode224",16.56,14.67,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"17393",8,7,224,225,"inNode225",14.67,13.82,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"17394",8,7,116,117,"inNode117",38.59,28.73,"A","A","AIJ","A -> A","in_situ_speciation","A -> AIJ","dispersal","33.96","","subset (s)","d"
"17395",8,7,117,118,"inNode118",28.73,28.54,"AIJ","A","A","AIJ -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"17396",8,7,118,119,"inNode119",28.54,28.1,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"17397",8,7,119,120,"inNode120",28.1,27.55,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"17398",8,7,120,121,"inNode121",27.55,27.44,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"17399",8,7,121,122,"inNode122",27.44,24.8,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","25.24","","subset (s)","d"
"17400",8,7,117,200,"inNode200",28.73,26.75,"AIJ","AIJ","AIJ","AIJ -> AIJ","subset_sympatry","–","–","–","","subset (s)",""
"17401",8,7,200,201,"inNode201",26.75,23.07,"AIJ","AIJ","AIJ","AIJ -> AIJ","subset_sympatry","–","–","–","","subset (s)",""
"17402",8,7,115,116,"inNode116",39.13,38.59,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"17403",8,8,131,1,"Mico_emiliae",0.06,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"17404",8,8,131,2,"Mico_mauesi",0.06,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"17405",8,8,130,3,"Mico_humeralifer",1.14,0,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"17406",8,8,129,4,"Mico_argentatus",2.53,0,"AD","D","D","AD -> D","subset_sympatry","–","–","–","","",""
"17407",8,8,128,5,"Cebuella_pygmaea",6,0,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"17408",8,8,135,6,"Callithrix_jacchus",0.76,0,"BC","B","B","BC -> B","subset_sympatry","–","–","–","","",""
"17409",8,8,135,7,"Callithrix_penicillata",0.76,0,"BC","BC","BCE","BC -> BC","subset_sympatry","BC -> BCE","dispersal","0.27","","","d"
"17410",8,8,134,8,"Callithrix_kuhlii",1.44,0,"BCE","E","E","BCE -> E","allopatry","–","–","–","","",""
"17411",8,8,133,9,"Callithrix_geoffroyi",1.9,0,"BCE","C","C","BCE -> C","subset_sympatry","–","–","–","","",""
"17412",8,8,132,10,"Callithrix_aurita",5.62,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"17413",8,8,126,127,"inNode127",14.53,6.86,"AC","AC","ACD","AC -> AC","subset_sympatry","AC -> ACD","dispersal","13.25","","vicariance (v)","d"
"17414",8,8,127,128,"inNode128",6.86,6,"ACD","AD","AD","ACD -> AD","allopatry","–","–","–","","subset (s)",""
"17415",8,8,128,129,"inNode129",6,2.53,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","subset (s)",""
"17416",8,8,129,130,"inNode130",2.53,1.14,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","subset (s)",""
"17417",8,8,130,131,"inNode131",1.14,0.06,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","vicariance (v)",""
"17418",8,8,127,132,"inNode132",6.86,5.62,"ACD","C","C","ACD -> C","allopatry","–","–","–","","sympatry (y)",""
"17419",8,8,132,133,"inNode133",5.62,1.9,"C","C","BCE","C -> C","in_situ_speciation","C -> BCE","dispersal","3.93","","subset (s)","d"
"17420",8,8,133,134,"inNode134",1.9,1.44,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","vicariance (v)",""
"17421",8,8,134,135,"inNode135",1.44,0.76,"BCE","BC","BC","BCE -> BC","allopatry","–","–","–","","subset (s)",""
"17422",8,8,126,11,"Callimico_goeldii",14.53,0,"AC","A","A","AC -> A","subset_sympatry","–","–","–","",NA,""
"17423",8,8,137,12,"Leontopithecus_chrysopygus",0.02,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"17424",8,8,137,13,"Leontopithecus_rosalia",0.02,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"17425",8,8,136,14,"Leontopithecus_chrysomelas",0.47,0,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"17426",8,8,125,136,"inNode136",16.43,0.47,"ACE","E","CE","ACE -> E","allopatry","E -> CE","dispersal","1.52","","vicariance (v)","e"
"17427",8,8,136,137,"inNode137",0.47,0.02,"CE","C","C","CE -> C","allopatry","–","–","–","","sympatry (y)",""
"17428",8,8,143,15,"Saguinus_bicolor",1.84,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"17429",8,8,143,16,"Saguinus_martinsi",1.84,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"17430",8,8,142,17,"Saguinus_midas",3.65,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"17431",8,8,144,18,"Saguinus_geoffroyi",0.35,0,"AG","G","G","AG -> G","subset_sympatry","–","–","–","","",""
"17432",8,8,144,19,"Saguinus_oedipus",0.35,0,"AG","AG","AG","AG -> AG","subset_sympatry","–","–","–","","",""
"17433",8,8,146,20,"Saguinus_labiatus",1.75,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"17434",8,8,146,21,"Saguinus_mystax",1.75,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"17435",8,8,145,22,"Saguinus_imperator",3.27,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"17436",8,8,139,140,"inNode140",10.17,8.48,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"17437",8,8,140,141,"inNode141",8.48,6.63,"A","A","ADH","A -> A","in_situ_speciation","A -> ADH","dispersal","7.6","","vicariance (v)","d"
"17438",8,8,141,142,"inNode142",6.63,3.65,"ADH","D","D","ADH -> D","allopatry","–","–","–","","sympatry (y)",""
"17439",8,8,142,143,"inNode143",3.65,1.84,"D","D","D","D -> D","in_situ_speciation","–","–","–","","sympatry (y)",""
"17440",8,8,141,144,"inNode144",6.63,0.35,"ADH","AH","AG","ADH -> AH","allopatry","AH -> AG","dispersal_and_extinction","3.78","","subset (s)","d"
"17441",8,8,140,145,"inNode145",8.48,3.27,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"17442",8,8,145,146,"inNode146",3.27,1.75,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"17443",8,8,149,23,"Saguinus_fuscicollis",3.78,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"17444",8,8,149,24,"Saguinus_tripartitus",3.78,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"17445",8,8,148,25,"Saguinus_nigricollis",4.07,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"17446",8,8,147,26,"Saguinus_melanoleucus",4.54,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"17447",8,8,139,147,"inNode147",10.17,4.54,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"17448",8,8,147,148,"inNode148",4.54,4.07,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"17449",8,8,148,149,"inNode149",4.07,3.78,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"17450",8,8,138,27,"Micodon_kyotensis",12.51,12.41,"A","A","A","A -> A","in_situ_speciation","–","–","–","",NA,""
"17451",8,8,155,28,"Aotus_griseimembra",2.85,0,"ADG","A","AG","ADG -> A","subset_sympatry","A -> AG","dispersal","0.45","","","d"
"17452",8,8,155,29,"Aotus_lemurinus",2.85,0,"ADG","ADG","ADG","ADG -> ADG","subset_sympatry","–","–","–","","",""
"17453",8,8,154,30,"Aotus_trivirgatus",4.83,0,"ADG","A","A","ADG -> A","subset_sympatry","–","–","–","","",""
"17454",8,8,153,31,"Aotus_vociferans",4.98,0,"ADG","A","A","ADG -> A","subset_sympatry","–","–","–","","",""
"17455",8,8,157,32,"Aotus_azarae",2.11,0,"A","A","ABD","A -> A","in_situ_speciation","A -> ABD","dispersal","1.77","","","d"
"17456",8,8,157,33,"Aotus_nigriceps",2.11,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"17457",8,8,156,34,"Aotus_nancymaae",4.23,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"17458",8,8,151,152,"inNode152",14.49,6.23,"A","A","ADG","A -> A","in_situ_speciation","A -> ADG","dispersal","9.83","","subset (s)","d"
"17459",8,8,152,153,"inNode153",6.23,4.98,"ADG","ADG","ADG","ADG -> ADG","subset_sympatry","–","–","–","","subset (s)",""
"17460",8,8,153,154,"inNode154",4.98,4.83,"ADG","ADG","ADG","ADG -> ADG","subset_sympatry","–","–","–","","subset (s)",""
"17461",8,8,154,155,"inNode155",4.83,2.85,"ADG","ADG","ADG","ADG -> ADG","subset_sympatry","–","–","–","","subset (s)",""
"17462",8,8,152,156,"inNode156",6.23,4.23,"ADG","A","A","ADG -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"17463",8,8,156,157,"inNode157",4.23,2.11,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"17464",8,8,151,35,"Aotus_dindensis",14.49,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","",NA,""
"17465",8,8,150,36,"Tremacebus_harringtoni",20.01,19.91,"AI","I","I","AI -> I","allopatry","–","–","–","",NA,""
"17466",8,8,165,37,"Sapajus_apella",0.22,0,"ABD","AD","AD","ABD -> AD","allopatry","–","–","–","","",""
"17467",8,8,165,38,"Sapajus_libidinosus",0.22,0,"ABD","B","B","ABD -> B","allopatry","–","–","–","","",""
